battle_time,event_id,event_mode,event_map,battle_type,battle_mode,battle_result,battle_duration,battle_rank,battle_trophy_change,star_player_tag,star_player_name,star_player_brawler_id,star_player_brawler_name,star_player_brawler_power,star_player_brawler_trophies,teammate_1_tag,teammate_1_name,teammate_1_brawler_id,teammate_1_brawler_name,teammate_1_brawler_power,teammate_1_brawler_trophies,teammate_2_tag,teammate_2_name,teammate_2_brawler_id,teammate_2_brawler_name,teammate_2_brawler_power,teammate_2_brawler_trophies,teammate_3_tag,teammate_3_name,teammate_3_brawler_id,teammate_3_brawler_name,teammate_3_brawler_power,teammate_3_brawler_trophies,teammate_4_tag,teammate_4_name,teammate_4_brawler_id,teammate_4_brawler_name,teammate_4_brawler_power,teammate_4_brawler_trophies,teammate_5_tag,teammate_5_name,teammate_5_brawler_id,teammate_5_brawler_name,teammate_5_brawler_power,teammate_5_brawler_trophies
20250225T045056.000Z,15000229,duoShowdown,Safety Center,ranked,duoShowdown,,,2.0,8.0,,,,,,,#R9LUV9R,People,16000022.0,TICK,8.0,786.0,#2LV0PLP8G,connorli,16000045.0,STU,10.0,784.0,,,,,,,,,,,,,,,,,,
20250225T033439.000Z,15000229,duoShowdown,Safety Center,ranked,duoShowdown,,,2.0,7.0,,,,,,,#28GU80VQC,OPRobert,16000042.0,BYRON,11.0,776.0,#2LV0PLP8G,connorli,16000045.0,STU,10.0,777.0,,,,,,,,,,,,,,,,,,
20250225T004620.000Z,15000229,duoShowdown,Safety Center,ranked,duoShowdown,,,4.0,-4.0,,,,,,,#2LV0PLP8G,connorli,16000045.0,STU,10.0,781.0,#2QQJVQ98JL,Isita,16000026.0,BIBI,11.0,791.0,,,,,,,,,,,,,,,,,,
20250225T001550.000Z,15000229,duoShowdown,Safety Center,ranked,duoShowdown,,,1.0,9.0,,,,,,,#2LV0PLP8G,connorli,16000045.0,STU,10.0,772.0,#9JQRQYGU,a$$eater,16000045.0,STU,10.0,767.0,,,,,,,,,,,,,,,,,,
20250225T001453.000Z,15000229,duoShowdown,Safety Center,ranked,duoShowdown,,,3.0,,,,,,,,#2LUPURJPVL,joseㅤall,16000061.0,GUS,10.0,754.0,#2LV0PLP8G,connorli,16000045.0,STU,10.0,772.0,,,,,,,,,,,,,,,,,,
20250224T174555.000Z,15000036,duoShowdown,Rockwall Brawl,ranked,duoShowdown,,,2.0,9.0,,,,,,,#28UJVRCL80,f1rst,16000009.0,DYNAMIKE,10.0,792.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,793.0,,,,,,,,,,,,,,,,,,
20250224T173538.000Z,15000036,duoShowdown,Rockwall Brawl,ranked,duoShowdown,,,2.0,8.0,,,,,,,#98U9CYYL9,svglatinoman,16000075.0,MICO,10.0,777.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,785.0,,,,,,,,,,,,,,,,,,
20250224T173301.000Z,15000036,duoShowdown,Rockwall Brawl,ranked,duoShowdown,,,1.0,9.0,,,,,,,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,776.0,#G9VP8G90,Neverdie12321,16000022.0,TICK,11.0,715.0,,,,,,,,,,,,,,,,,,
20250224T172351.000Z,15000036,duoShowdown,Rockwall Brawl,ranked,duoShowdown,,,5.0,-5.0,,,,,,,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,781.0,#GG8J09G0,коско Алексей,16000005.0,SPIKE,11.0,782.0,,,,,,,,,,,,,,,,,,
20250224T154409.000Z,15000036,duoShowdown,Rockwall Brawl,ranked,duoShowdown,,,4.0,-4.0,,,,,,,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,785.0,#2Y2PYQQ2Y,JoshuaJoe1,16000066.0,R-T,10.0,754.0,,,,,,,,,,,,,,,,,,
20250224T154151.000Z,15000036,duoShowdown,Rockwall Brawl,ranked,duoShowdown,,,1.0,9.0,,,,,,,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,776.0,#R8PJJUYY9,~Sebostion~ M,16000008.0,NITA,11.0,770.0,,,,,,,,,,,,,,,,,,
20250224T153800.000Z,15000036,duoShowdown,Rockwall Brawl,ranked,duoShowdown,,,4.0,-4.0,,,,,,,#2QC2RPGL2,yoyo,16000038.0,SURGE,10.0,735.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,780.0,,,,,,,,,,,,,,,,,,
20250224T153526.000Z,15000036,duoShowdown,Rockwall Brawl,ranked,duoShowdown,,,1.0,10.0,,,,,,,#2R9YC9P0C2,I love Dereck,16000008.0,NITA,10.0,761.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,770.0,,,,,,,,,,,,,,,,,,
20250226T154415.000Z,15000853,unknown,Below Zero,soloRanked,brawlBall,victory,150.0,,,#2LV0PLP8G,connorli,16000026.0,BIBI,11.0,5.0,#LV9QQLR08,nguyentran,16000011.0,MORTIS,11.0,7.0,#2LV0PLP8G,connorli,16000026.0,BIBI,11.0,5.0,#2U8U0UVG2,oogabooga,16000069.0,HANK,10.0,7.0,,,,,,,,,,,,
20250226T154100.000Z,15000548,knockout,Out in the Open,soloRanked,knockout,victory,89.0,,,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,5.0,#PCPLQ98P8,barney 100,16000004.0,RICO,9.0,7.0,#LV9QQLR08,nguyentran,16000021.0,GENE,11.0,7.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,5.0,,,,,,,,,,,,
20250226T153842.000Z,15000050,brawlBall,Sneaky Fields,soloRanked,brawlBall,victory,30.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,7.0,#28CC8R2UJ9,☾ Carter ✞,16000063.0,CHESTER,11.0,7.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,7.0,#2LV0PLP8G,connorli,16000035.0,GALE,11.0,4.0,,,,,,,,,,,,
20250226T153722.000Z,15000850,unknown,Super Center,soloRanked,brawlBall,victory,150.0,,,#2LV0PLP8G,connorli,16000026.0,BIBI,11.0,4.0,#2QYV8CV9Y0,ñiġ&er,16000023.0,LEON,11.0,7.0,#LV9QQLR08,nguyentran,16000001.0,COLT,10.0,7.0,#2LV0PLP8G,connorli,16000026.0,BIBI,11.0,4.0,,,,,,,,,,,,
20250226T153339.000Z,15000115,gemGrab,Double Swoosh,soloRanked,gemGrab,victory,81.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#9U8RQUPR9,GreenManBill,16000030.0,EMZ,11.0,6.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#2LV0PLP8G,connorli,16000028.0,SANDY,11.0,3.0,,,,,,,,,,,,
20250226T153123.000Z,15000050,brawlBall,Sneaky Fields,soloRanked,brawlBall,victory,109.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#2LV0PLP8G,connorli,16000008.0,NITA,11.0,2.0,#2C82VR282,Luis,16000020.0,FRANK,11.0,6.0,,,,,,,,,,,,
20250226T152849.000Z,15000850,unknown,Super Center,soloRanked,brawlBall,defeat,150.0,,,#YV2YR8QJ2,Rosa Parks,16000011.0,MORTIS,11.0,6.0,#2Q2JPGJPVU,paulena,16000030.0,EMZ,11.0,6.0,#2LV0PLP8G,connorli,16000035.0,GALE,11.0,2.0,#LV9QQLR08,nguyentran,16000021.0,GENE,11.0,6.0,,,,,,,,,,,,
20250226T152536.000Z,15000132,brawlBall,Center Stage,soloRanked,brawlBall,victory,28.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#9V22PYC8R,tornado,16000009.0,DYNAMIKE,11.0,6.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#2LV0PLP8G,connorli,16000008.0,NITA,11.0,2.0,,,,,,,,,,,,
20250226T152417.000Z,15000440,knockout,Flaring Phoenix,soloRanked,knockout,defeat,167.0,,,#R8RURCRY,maxmax217217,16000005.0,SPIKE,11.0,6.0,#22VQP9Y0RP,angelo,16000023.0,LEON,11.0,6.0,#LV9QQLR08,nguyentran,16000004.0,RICO,10.0,6.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,2.0,,,,,,,,,,,,
20250226T152046.000Z,15000368,knockout,Belle's Rock,soloRanked,knockout,defeat,102.0,,,#LUCUJJR29,white,16000015.0,PIPER,11.0,6.0,#2QYY0JV2JL,willlnm,16000032.0,MAX,9.0,6.0,#2LV0PLP8G,connorli,16000026.0,BIBI,11.0,2.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,6.0,,,,,,,,,,,,
20250226T151806.000Z,15000050,brawlBall,Sneaky Fields,soloRanked,brawlBall,victory,27.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#2LV0PLP8G,connorli,16000035.0,GALE,11.0,1.0,#Q0V9GLQ0Y,Alex Miguel,16000021.0,GENE,11.0,5.0,,,,,,,,,,,,
20250226T151645.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,defeat,188.0,,-7.0,#29RCQCG9Q,$69.68,16000080.0,DRACO,11.0,887.0,#RL0C908U9,exdgarr,16000004.0,RICO,11.0,887.0,#RGCV2Y0PG,King,16000023.0,LEON,11.0,899.0,#2LV0PLP8G,connorli,16000009.0,DYNAMIKE,11.0,902.0,,,,,,,,,,,,
20250226T061423.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,victory,150.0,,8.0,#8P9QLRU2J,Minho2006,16000083.0,CLANCY,10.0,903.0,#2LV0PLP8G,connorli,16000009.0,DYNAMIKE,11.0,894.0,#2YV8V0RP9C,THEKILLER☆,16000011.0,MORTIS,11.0,944.0,#YPUCJR2C2,Mordecai,16000054.0,FANG,11.0,919.0,,,,,,,,,,,,
20250226T053008.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,defeat,94.0,,-7.0,#2LV0PLP8G,connorli,16000009.0,DYNAMIKE,11.0,901.0,#VVG9RVQCV,stu#alv👻,16000004.0,RICO,11.0,895.0,#2Y2Y2QY929,poo spike 🗿 is,16000011.0,MORTIS,11.0,905.0,#2LV0PLP8G,connorli,16000009.0,DYNAMIKE,11.0,901.0,,,,,,,,,,,,
20250226T052730.000Z,15000306,hotZone,Dueling Beetles,soloRanked,hotZone,victory,104.0,,,#PJ2URVVQV,kimia,16000040.0,AMBER,11.0,5.0,#PJ2URVVQV,kimia,16000040.0,AMBER,11.0,5.0,#2GVJCP2YCG,mew,16000030.0,EMZ,11.0,6.0,#2LV0PLP8G,connorli,16000047.0,SQUEAK,11.0,1.0,,,,,,,,,,,,
20250226T045314.000Z,15000368,knockout,Belle's Rock,soloRanked,knockout,victory,31.0,,,#RPU9U9C8C,soltero,16000021.0,GENE,11.0,1.0,#RPU9U9C8C,soltero,16000021.0,GENE,11.0,1.0,#2LV0PLP8G,connorli,16000023.0,LEON,11.0,1.0,#GG8VR8G22,GoblinLovesDogs,16000017.0,TARA,9.0,1.0,,,,,,,,,,,,
20250226T013444.000Z,15000985,duoShowdown,Waveform,ranked,duoShowdown,,,1.0,11.0,,,,,,,#2LV0PLP8G,connorli,16000045.0,STU,10.0,813.0,#GQGPP2V9Y,Maxcool88,16000064.0,GRAY,11.0,803.0,,,,,,,,,,,,,,,,,,
20250225T233300.000Z,15000985,duoShowdown,Waveform,ranked,duoShowdown,,,1.0,10.0,,,,,,,#LCJ2VPVRL,Kira,16000005.0,SPIKE,10.0,805.0,#2LV0PLP8G,connorli,16000045.0,STU,10.0,803.0,,,,,,,,,,,,,,,,,,
20250225T232509.000Z,15000985,duoShowdown,Waveform,ranked,duoShowdown,,,2.0,7.0,,,,,,,#88YJ0YUG,Scriptzz,16000047.0,SQUEAK,11.0,794.0,#2LV0PLP8G,connorli,16000045.0,STU,10.0,796.0,,,,,,,,,,,,,,,,,,
20250225T194432.000Z,15000945,duoShowdown,Skull Creek,ranked,duoShowdown,,,4.0,-5.0,,,,,,,#JUV208GL9,[Zeta],16000009.0,DYNAMIKE,11.0,763.0,#2LV0PLP8G,connorli,16000045.0,STU,10.0,801.0,,,,,,,,,,,,,,,,,,
20250225T194150.000Z,15000945,duoShowdown,Skull Creek,ranked,duoShowdown,,,2.0,9.0,,,,,,,#JUV208GL9,[Zeta],16000009.0,DYNAMIKE,11.0,755.0,#2LV0PLP8G,connorli,16000045.0,STU,10.0,792.0,,,,,,,,,,,,,,,,,,
20250227T150452.000Z,15000957,duoShowdown,Acid Lakes,ranked,duoShowdown,,,3.0,,,,,,,,#9R9GL9U0U,maximalltcp,16000015.0,PIPER,11.0,838.0,#2LV0PLP8G,connorli,16000009.0,DYNAMIKE,11.0,895.0,,,,,,,,,,,,,,,,,,
20250227T145325.000Z,15000957,duoShowdown,Acid Lakes,ranked,duoShowdown,,,3.0,,,,,,,,#88JGVJQ9P,captain banana,16000042.0,BYRON,10.0,895.0,#2LV0PLP8G,connorli,16000009.0,DYNAMIKE,11.0,895.0,,,,,,,,,,,,,,,,,,
20250227T061116.000Z,15000957,duoShowdown,Acid Lakes,ranked,duoShowdown,,,1.0,10.0,,,,,,,#2LLQ0LPJLU,bumdedum,16000011.0,MORTIS,11.0,982.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,993.0,,,,,,,,,,,,,,,,,,
20250227T060836.000Z,15000957,duoShowdown,Acid Lakes,ranked,duoShowdown,,,1.0,9.0,,,,,,,#2LLQ0LPJLU,bumdedum,16000011.0,MORTIS,11.0,973.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,984.0,,,,,,,,,,,,,,,,,,
20250227T060816.000Z,15000957,duoShowdown,Acid Lakes,ranked,duoShowdown,,,5.0,-8.0,,,,,,,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,992.0,#8L9UCL9RG,pitowango,16000036.0,NANI,11.0,992.0,,,,,,,,,,,,,,,,,,
20250227T060520.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,defeat,74.0,,-8.0,#8PLQJJGG,the colt,16000050.0,GRIFF,10.0,1008.0,#9JR28C9C8,eai pai,16000026.0,BIBI,11.0,1145.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,1000.0,#QP2VLY2U2,LeboiJet,16000009.0,DYNAMIKE,11.0,1000.0,,,,,,,,,,,,
20250227T051108.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,defeat,150.0,,-4.0,#8Q2P8J0J,Steve Haringt0n,16000069.0,HANK,11.0,1088.0,#8VV92GG,vanslopez,16000038.0,SURGE,11.0,1081.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,1004.0,#YGR0VRRU0,Loading,16000029.0,BEA,11.0,1001.0,,,,,,,,,,,,
20250227T040100.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,168.0,,11.0,#2YUJRL9JU,SOCIO,16000065.0,MANDY,11.0,992.0,#YUY9GYCV0,IcouldbeAnyone,16000001.0,COLT,11.0,988.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,993.0,#2YUJRL9JU,SOCIO,16000065.0,MANDY,11.0,992.0,,,,,,,,,,,,
20250227T035748.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,150.0,,10.0,#YUY9GYCV0,IcouldbeAnyone,16000001.0,COLT,11.0,980.0,#YUY9GYCV0,IcouldbeAnyone,16000001.0,COLT,11.0,980.0,#2Q0L90QY0L,Ricardo Arjona,16000023.0,LEON,11.0,981.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,983.0,,,,,,,,,,,,
20250227T023222.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,161.0,,9.0,#20YY0LPU,Betuky,16000018.0,DARRYL,11.0,976.0,#GQC9G00VL,eljosemas,16000063.0,CHESTER,10.0,973.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,974.0,#R29QQ2PG0,lmp/los pros,16000011.0,MORTIS,11.0,979.0,,,,,,,,,,,,
20250227T022919.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,178.0,,8.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,966.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,966.0,#Y2RC2J2UY,Iker,16000038.0,SURGE,11.0,967.0,#2YC98JLJGY,✟respect jesus✟,16000004.0,RICO,11.0,977.0,,,,,,,,,,,,
20250227T022341.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,defeat,80.0,,-7.0,#9UGYYUQC,DrownedKur,16000010.0,EL PRIMO,11.0,985.0,#22JUL8PCC,METALLICA :),16000063.0,CHESTER,11.0,950.0,#Y20ULRLV,hola 👍,16000038.0,SURGE,11.0,973.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,973.0,,,,,,,,,,,,
20250227T012735.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,defeat,129.0,,-7.0,#RV0VCCC,爱 | Cxar,16000029.0,BEA,10.0,972.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,980.0,#2YYP9822YL,davidis clown,16000001.0,COLT,11.0,978.0,#LCGPR0YUY,Grumpy Mnkey,16000082.0,BERRY,11.0,984.0,,,,,,,,,,,,
20250227T012502.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,110.0,,9.0,#RL80QY2V0,sigma man🗣🗣🔥,16000011.0,MORTIS,11.0,972.0,#GRP9Q0PQQ,Good Vibes,16000015.0,PIPER,11.0,973.0,#28JPYYCUP9,nickalodien🇮🇳,16000008.0,NITA,11.0,460.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,971.0,,,,,,,,,,,,
20250227T012246.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,defeat,92.0,,-7.0,#LLYRP9GQY,Yuma,16000018.0,DARRYL,11.0,977.0,#8QCC9Q8GR,はんds,16000049.0,BUZZ,11.0,929.0,#8CUPGLG2L,tonyisgood69,16000005.0,SPIKE,11.0,981.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,978.0,,,,,,,,,,,,
20250227T002724.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,152.0,,9.0,#99VYVJLYV,deadlocked,16000023.0,LEON,11.0,961.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,969.0,#8CQ9LQ0VV,pepechongas,16000020.0,FRANK,11.0,973.0,#Y80G098LY,goddemond,16000015.0,PIPER,11.0,971.0,,,,,,,,,,,,
20250227T002425.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,97.0,,8.0,#P0GU9VY9G,友| Xarify🥀,16000043.0,EDGAR,11.0,947.0,#RPUPJQPG,papi_Emilio4,16000005.0,SPIKE,11.0,955.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,961.0,#P0GU9VY9G,友| Xarify🥀,16000043.0,EDGAR,11.0,947.0,,,,,,,,,,,,
20250227T001525.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,defeat,149.0,,-7.0,#G80UQJ8C,The_OOG,16000090.0,OLLIE,11.0,975.0,#GR8QR0RGY,acuña.,16000009.0,DYNAMIKE,11.0,974.0,#G80UQJ8C,The_OOG,16000090.0,OLLIE,11.0,975.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,968.0,,,,,,,,,,,,
20250227T001226.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,defeat,142.0,,-7.0,#PQ082UP8,THEKINGMAGMA,16000069.0,HANK,11.0,1003.0,#GGRLL0LJG,Toty,16000001.0,COLT,11.0,995.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,975.0,#2YPGQURVVU,OP | WMF,16000021.0,GENE,11.0,978.0,,,,,,,,,,,,
20250226T223142.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,defeat,127.0,,-7.0,#JQJLLRR2C,⚡ʷⁱˢʰᵒᵖ⚡️,16000032.0,MAX,11.0,976.0,#89J0RJVYL,KNF|LAPulga26,16000015.0,PIPER,11.0,985.0,#P200CY0L,GlosauOMG,16000004.0,RICO,11.0,986.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,982.0,,,,,,,,,,,,
20250226T222907.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,106.0,,8.0,#9JG2RQ80V,\|乇下尺卂工𠘨 シ |/,16000042.0,BYRON,10.0,591.0,#22RV8CLGGP,inqGhost,16000010.0,EL PRIMO,11.0,947.0,#LJVVVJ988,tu bb onichan,16000045.0,STU,11.0,947.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,974.0,,,,,,,,,,,,
20250226T222213.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,defeat,150.0,,-7.0,#YJ90P2JV2,MALIALIX,16000046.0,BELLE,11.0,984.0,#YJ90P2JV2,MALIALIX,16000046.0,BELLE,11.0,984.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,981.0,#2GQ8LUYGQ8,PiperHOT 🥵,16000009.0,DYNAMIKE,10.0,979.0,,,,,,,,,,,,
20250226T221910.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,63.0,,9.0,#LY92CGRCY,SkDragon🎃,16000026.0,BIBI,11.0,980.0,#GVR2CPLL2,Draco,16000044.0,RUFFS,11.0,984.0,#LY92CGRCY,SkDragon🎃,16000026.0,BIBI,11.0,980.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,972.0,,,,,,,,,,,,
20250226T221727.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,150.0,,8.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,964.0,#9G2CUJVC,S☀️|VINIx,16000012.0,CROW,10.0,964.0,#G0U80GPRP,queso rancio,16000039.0,COLETTE,11.0,951.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,964.0,,,,,,,,,,,,
20250226T221508.000Z,15000957,duoShowdown,Acid Lakes,ranked,duoShowdown,,,4.0,-5.0,,,,,,,#2LV0PLP8G,connorli,16000015.0,PIPER,11.0,895.0,#2LR2998QVY,saul,16000001.0,COLT,11.0,917.0,,,,,,,,,,,,,,,,,,
20250228T165206.000Z,15000118,brawlBall,Pinball Dreams,soloRanked,brawlBall,defeat,135.0,,,#YCQYQVL2Y,Bryce,16000081.0,LILY,11.0,9.0,#2QG8PQYCJV,idk,16000023.0,LEON,11.0,10.0,#28082JPG2C,DxrkFrank🃏,16000030.0,EMZ,11.0,10.0,#2LV0PLP8G,connorli,16000014.0,BO,11.0,10.0,,,,,,,,,,,,
20250228T154548.000Z,15000368,knockout,Belle's Rock,soloRanked,knockout,victory,84.0,,,#PV8PLQ92,spongebob1237,16000047.0,SQUEAK,11.0,8.0,#2Q0YR0C9VY,bob,16000030.0,EMZ,11.0,10.0,#PV8PLQ92,spongebob1237,16000047.0,SQUEAK,11.0,8.0,#2LV0PLP8G,connorli,16000043.0,EDGAR,11.0,10.0,,,,,,,,,,,,
20250228T152802.000Z,15000118,brawlBall,Pinball Dreams,soloRanked,brawlBall,victory,150.0,,,#822JL8URU,👑Juan poco👑,16000017.0,TARA,11.0,10.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,10.0,#RL9JLVJ99,Starlordsilent,16000004.0,RICO,11.0,10.0,#822JL8URU,👑Juan poco👑,16000017.0,TARA,11.0,10.0,,,,,,,,,,,,
20250228T070632.000Z,15000440,knockout,Flaring Phoenix,soloRanked,knockout,victory,91.0,,,#YGYJUGGQY,ALEXIS,16000048.0,GROM,11.0,10.0,#2LV0PLP8G,connorli,16000046.0,BELLE,11.0,10.0,#YGYJUGGQY,ALEXIS,16000048.0,GROM,11.0,10.0,#22C9VPP0PJ,kase,16000038.0,SURGE,11.0,10.0,,,,,,,,,,,,
20250228T063058.000Z,15000118,brawlBall,Pinball Dreams,soloRanked,brawlBall,defeat,159.0,,,#JLU9P8QG,IEATCRAYON,16000013.0,POCO,11.0,10.0,#JGQ9GR0U,Mastermind,16000057.0,JANET,11.0,10.0,#JLU9P8QG,IEATCRAYON,16000013.0,POCO,11.0,10.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,10.0,,,,,,,,,,,,
20250228T062336.000Z,15000007,gemGrab,Hard Rock Mine,soloRanked,gemGrab,victory,119.0,,,#8GQP99YCQ,SS|ADRIAN ⚡,16000038.0,SURGE,11.0,9.0,#2LV0PLP8G,connorli,16000023.0,LEON,11.0,9.0,#8GQP99YCQ,SS|ADRIAN ⚡,16000038.0,SURGE,11.0,9.0,#2LYUR8VCVL,Kai Revensh,16000004.0,RICO,11.0,9.0,,,,,,,,,,,,
20250228T062042.000Z,15000292,hotZone,Open Business,soloRanked,hotZone,victory,123.0,,,#GPY8PL22,Alexander,16000009.0,DYNAMIKE,11.0,9.0,#2QRPV2QCV9,metricalfool33,16000047.0,SQUEAK,10.0,9.0,#2LV0PLP8G,connorli,16000030.0,EMZ,11.0,9.0,#L2PLJVVG,UltraBear99,16000007.0,JESSIE,11.0,9.0,,,,,,,,,,,,
20250228T061746.000Z,15000850,unknown,Super Center,soloRanked,brawlBall,victory,150.0,,,#9QRLQYU9,Samuel,16000012.0,CROW,11.0,9.0,#9QRLQYU9,Samuel,16000012.0,CROW,11.0,9.0,#2Y9P808GPV,TTM|Kazami🎀,16000045.0,STU,11.0,9.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,9.0,,,,,,,,,,,,
20250228T061430.000Z,15000115,gemGrab,Double Swoosh,soloRanked,gemGrab,defeat,93.0,,,#URQ8CL09,TGK|BRIAN,16000023.0,LEON,11.0,8.0,#2LV0PLP8G,connorli,16000014.0,BO,11.0,9.0,#G9QYV2VY,JerkBean,16000017.0,TARA,11.0,9.0,#JLRL8QYC9,CRISTIANO CR7,16000011.0,MORTIS,11.0,8.0,,,,,,,,,,,,
20250228T061208.000Z,15000132,brawlBall,Center Stage,soloRanked,brawlBall,victory,47.0,,,#LLJC8U09C,<<KeiKo>>,16000020.0,FRANK,11.0,9.0,#2LV0PLP8G,connorli,16000014.0,BO,11.0,9.0,#LLJC8U09C,<<KeiKo>>,16000020.0,FRANK,11.0,9.0,#2Y9LPQ9UVL,JJ_Sleppy,16000001.0,COLT,11.0,9.0,,,,,,,,,,,,
20250228T061024.000Z,15000850,unknown,Super Center,soloRanked,brawlBall,defeat,150.0,,,#Y0CUC8UJ,Eric,16000035.0,GALE,11.0,9.0,#GP2LC2LR8,noirgalaxi,16000032.0,MAX,11.0,9.0,#Y0CUC8UJ,Eric,16000035.0,GALE,11.0,9.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,9.0,,,,,,,,,,,,
20250228T060655.000Z,15000306,hotZone,Dueling Beetles,soloRanked,hotZone,victory,141.0,,,#20URGYCQY0,jesus_saves-,16000009.0,DYNAMIKE,11.0,9.0,#2LV0PLP8G,connorli,16000030.0,EMZ,11.0,9.0,#JYGLG88G,Hay-Hay11,16000007.0,JESSIE,11.0,9.0,#908V8GQP,Dark Master,16000009.0,DYNAMIKE,11.0,9.0,,,,,,,,,,,,
20250228T060239.000Z,15000132,brawlBall,Center Stage,soloRanked,brawlBall,victory,150.0,,,#QL9GVQUY8,🫧 salloly 🫧,16000030.0,EMZ,11.0,9.0,#PUGG9URYC,Byroncr7,16000026.0,BIBI,11.0,9.0,#2LV0PLP8G,connorli,16000034.0,JACKY,11.0,9.0,#QL9GVQUY8,🫧 salloly 🫧,16000030.0,EMZ,11.0,9.0,,,,,,,,,,,,
